1,3,INAP_GIZI,1,0,25000,0,1
1117,161,INAP_PEMERIKSAAN,4,75000,150000,0,1
1118,162,INAP_PEMERIKSAAN,1,75000,150000,0,1
1119,162,INAP_PEMERIKSAAN,2,75000,150000,0,1
1120,162,INAP_PEMERIKSAAN,3,75000,150000,0,1
1121,162,INAP_PEMERIKSAAN,4,75000,150000,0,1
1122,163,INAP_PEMERIKSAAN,2,10000,15000,0,1
1123,163,INAP_PEMERIKSAAN,3,10000,15000,0,1
1124,164,INAP_PEMERIKSAAN,1,75000,150000,0,1
1125,164,INAP_PEMERIKSAAN,2,75000,150000,0,1
1126,164,INAP_PEMERIKSAAN,3,75000,150000,0,1
1127,164,INAP_PEMERIKSAAN,4,75000,150000,0,1
1128,165,INAP_PEMERIKSAAN,1,75000,150000,0,1
1129,165,INAP_PEMERIKSAAN,2,75000,150000,0,1
1130,165,INAP_PEMERIKSAAN,3,75000,150000,0,1
1131,165,INAP_PEMERIKSAAN,4,75000,150000,0,1
1132,166,INAP_PEMERIKSAAN,1,75000,150000,0,1
1133,166,INAP_PEMERIKSAAN,2,75000,150000,0,1
1134,166,INAP_PEMERIKSAAN,3,75000,150000,0,1
1135,166,INAP_PEMERIKSAAN,4,75000,150000,0,1
1136,167,INAP_PEMERIKSAAN,1,75000,150000,0,1
1137,167,INAP_PEMERIKSAAN,2,75000,150000,0,1
1138,167,INAP_PEMERIKSAAN,3,75000,150000,0,1
1139,167,INAP_PEMERIKSAAN,4,75000,150000,0,1
1140,168,INAP_PEMERIKSAAN,1,75000,150000,0,1
1141,168,INAP_PEMERIKSAAN,2,75000,150000,0,1
1142,168,INAP_PEMERIKSAAN,3,75000,150000,0,1
1143,168,INAP_PEMERIKSAAN,4,75000,150000,0,1
1144,171,INAP_PEMERIKSAAN,1,75000,150000,0,1
1145,171,INAP_PEMERIKSAAN,2,75000,150000,0,1
1146,171,INAP_PEMERIKSAAN,3,75000,150000,0,1
1147,171,INAP_PEMERIKSAAN,4,75000,150000,0,1
1148,172,INAP_PEMERIKSAAN,1,75000,150000,0,1
1149,172,INAP_PEMERIKSAAN,2,75000,150000,0,1
1150,172,INAP_PEMERIKSAAN,3,75000,150000,0,1
1151,172,INAP_PEMERIKSAAN,4,75000,150000,0,1
1152,211,INAP_PEMERIKSAAN,1,10000,15000,0,1
1153,211,INAP_PEMERIKSAAN,2,10000,15000,0,1
1154,211,INAP_PEMERIKSAAN,3,10000,15000,0,1
1155,211,INAP_PEMERIKSAAN,6,10000,15000,0,1
1156,211,INAP_PEMERIKSAAN,4,10000,15000,0,1
1157,211,INAP_PEMERIKSAAN,5,10000,15000,0,1
1158,395,INAP_PEMERIKSAAN,1,100000,200000,0,1
1159,395,INAP_PEMERIKSAAN,2,100000,200000,0,1
1160,395,INAP_PEMERIKSAAN,3,100000,200000,0,1
1161,395,INAP_PEMERIKSAAN,6,100000,200000,0,1
1162,395,INAP_PEMERIKSAAN,4,100000,200000,0,1
1163,395,INAP_PEMERIKSAAN,5,100000,200000,0,1
1164,276,INAP_PEMERIKSAAN,1,100000,200000,0,1
1165,276,INAP_PEMERIKSAAN,2,100000,200000,0,1
1166,276,INAP_PEMERIKSAAN,3,100000,200000,0,1
1167,276,INAP_PEMERIKSAAN,6,100000,200000,0,1
1168,276,INAP_PEMERIKSAAN,4,100000,200000,0,1
1169,276,INAP_PEMERIKSAAN,5,100000,200000,0,1
1170,255,INAP_PEMERIKSAAN,1,5000,10000,0,1
1171,255,INAP_PEMERIKSAAN,2,5000,10000,0,1
1172,255,INAP_PEMERIKSAAN,3,5000,10000,0,1
1173,255,INAP_PEMERIKSAAN,4,5000,10000,0,1
1174,392,INAP_PEMERIKSAAN,2,10000,15000,0,1
1175,392,INAP_PEMERIKSAAN,3,10000,15000,0,1
1176,392,INAP_PEMERIKSAAN,6,10000,15000,0,1
1177,392,INAP_PEMERIKSAAN,5,10000,15000,0,1
1178,202,INAP_PEMERIKSAAN,2,15000,25000,0,1
1179,202,INAP_PEMERIKSAAN,4,25000,50000,0,1
1180,93,INAP_PEMERIKSAAN,1,75000,150000,0,1
1181,93,INAP_PEMERIKSAAN,2,75000,150000,0,1
1182,93,INAP_PEMERIKSAAN,3,75000,150000,0,1
1183,93,INAP_PEMERIKSAAN,4,75000,150000,0,1
1184,115,INAP_PEMERIKSAAN,1,10000,15000,0,1
1185,115,INAP_PEMERIKSAAN,2,10000,15000,0,1
1186,115,INAP_PEMERIKSAAN,3,10000,15000,0,1
1187,115,INAP_PEMERIKSAAN,4,10000,15000,0,1
1188,117,INAP_PEMERIKSAAN,1,75000,150000,0,1
1189,117,INAP_PEMERIKSAAN,2,75000,150000,0,1
1190,117,INAP_PEMERIKSAAN,3,75000,150000,0,1
1191,117,INAP_PEMERIKSAAN,4,75000,150000,0,1
1192,126,INAP_PEMERIKSAAN,2,5000,10000,0,1
1193,126,INAP_PEMERIKSAAN,3,5000,10000,0,1
1194,127,INAP_PEMERIKSAAN,2,10000,15000,0,1
1195,127,INAP_PEMERIKSAAN,3,10000,15000,0,1
1196,128,INAP_PEMERIKSAAN,2,10000,15000,0,1
1197,128,INAP_PEMERIKSAAN,3,10000,15000,0,1
1198,129,INAP_PEMERIKSAAN,2,5000,10000,0,1
1199,129,INAP_PEMERIKSAAN,3,5000,10000,0,1
1200,130,INAP_PEMERIKSAAN,2,5000,10000,0,1
1201,130,INAP_PEMERIKSAAN,3,5000,10000,0,1
1202,141,INAP_PEMERIKSAAN,2,5000,10000,0,1
1203,141,INAP_PEMERIKSAAN,3,5000,10000,0,1
1204,142,INAP_PEMERIKSAAN,2,10000,15000,0,1
1205,142,INAP_PEMERIKSAAN,3,10000,15000,0,1
1206,143,INAP_PEMERIKSAAN,1,5000,10000,0,1
1207,143,INAP_PEMERIKSAAN,2,5000,10000,0,1
1208,143,INAP_PEMERIKSAAN,3,5000,10000,0,1
1209,143,INAP_PEMERIKSAAN,4,5000,10000,0,1
1210,150,INAP_PEMERIKSAAN,2,10000,15000,0,1
1211,150,INAP_PEMERIKSAAN,3,10000,15000,0,1
1212,169,INAP_PEMERIKSAAN,2,10000,15000,0,1
1213,169,INAP_PEMERIKSAAN,3,10000,15000,0,1
1214,170,INAP_PEMERIKSAAN,2,5000,10000,0,1
1215,170,INAP_PEMERIKSAAN,3,5000,10000,0,1
1216,314,INAP_PEMERIKSAAN,1,5000,10000,0,1
1217,314,INAP_PEMERIKSAAN,2,5000,10000,0,1
1218,314,INAP_PEMERIKSAAN,3,5000,10000,0,1
1219,314,INAP_PEMERIKSAAN,4,5000,10000,0,1
1220,315,INAP_PEMERIKSAAN,1,10000,15000,0,1
1221,315,INAP_PEMERIKSAAN,2,10000,15000,0,1
1222,315,INAP_PEMERIKSAAN,3,10000,15000,0,1
1223,315,INAP_PEMERIKSAAN,4,10000,15000,0,1
1224,126,INAP_PEMERIKSAAN,4,15000,25000,0,1
1225,126,INAP_PEMERIKSAAN,1,10000,15000,0,1
1226,127,INAP_PEMERIKSAAN,1,15000,20000,0,1
1227,127,INAP_PEMERIKSAAN,4,20000,35000,0,1
1228,128,INAP_PEMERIKSAAN,1,20000,30000,0,1
1229,128,INAP_PEMERIKSAAN,4,30000,40000,0,1
1230,129,INAP_PEMERIKSAAN,1,15000,20000,0,1
1231,129,INAP_PEMERIKSAAN,4,25000,35000,0,1
1232,130,INAP_PEMERIKSAAN,1,20000,30000,0,1
1233,130,INAP_PEMERIKSAAN,4,25000,40000,0,1
1234,141,INAP_PEMERIKSAAN,1,15000,25000,0,1
1235,141,INAP_PEMERIKSAAN,4,20000,35000,0,1
1236,142,INAP_PEMERIKSAAN,1,15000,25000,0,1
1237,142,INAP_PEMERIKSAAN,4,20000,35000,0,1
1238,150,INAP_PEMERIKSAAN,1,20000,25000,0,1
1239,150,INAP_PEMERIKSAAN,4,25000,35000,0,1
1240,163,INAP_PEMERIKSAAN,1,15000,25000,0,1
1241,163,INAP_PEMERIKSAAN,4,20000,35000,0,1
1242,169,INAP_PEMERIKSAAN,1,15000,25000,0,1
1243,169,INAP_PEMERIKSAAN,4,20000,35000,0,1
1244,170,INAP_PEMERIKSAAN,1,15000,25000,0,1
1245,170,INAP_PEMERIKSAAN,4,25000,35000,0,1
1246,392,INAP_PEMERIKSAAN,1,15000,25000,0,1
1247,392,INAP_PEMERIKSAAN,4,20000,35000,0,1
1248,393,INAP_PEMERIKSAAN,1,20000,25000,0,1
1249,393,INAP_PEMERIKSAAN,4,25000,35000,0,1
1250,394,INAP_PEMERIKSAAN,1,15000,25000,0,1
1251,394,INAP_PEMERIKSAAN,4,25000,35000,0,1
1252,323,INAP_PEMERIKSAAN,1,15000,25000,0,1
1253,323,INAP_PEMERIKSAAN,4,20000,35000,0,1
1254,324,INAP_PEMERIKSAAN,1,15000,25000,0,1
1255,324,INAP_PEMERIKSAAN,4,20000,30000,0,1
1256,325,INAP_PEMERIKSAAN,1,25000,35000,0,1
1257,325,INAP_PEMERIKSAAN,4,30000,40000,0,1
1258,329,INAP_PEMERIKSAAN,1,15000,25000,0,1
1259,329,INAP_PEMERIKSAAN,4,20000,35000,0,1
1260,235,INAP_PEMERIKSAAN,1,25000,50000,0,1
1261,235,INAP_PEMERIKSAAN,2,25000,50000,0,1
1262,235,INAP_PEMERIKSAAN,3,25000,50000,0,1
1263,235,INAP_PEMERIKSAAN,4,25000,50000,0,1
1264,236,INAP_PEMERIKSAAN,1,150000,450000,0,1
1265,236,INAP_PEMERIKSAAN,2,150000,450000,0,1
1266,236,INAP_PEMERIKSAAN,3,150000,450000,0,1
1267,236,INAP_PEMERIKSAAN,4,150000,450000,0,1
1268,237,INAP_PEMERIKSAAN,1,250000,750000,0,1
1269,237,INAP_PEMERIKSAAN,2,250000,750000,0,1
1270,237,INAP_PEMERIKSAAN,3,250000,750000,0,1
1271,237,INAP_PEMERIKSAAN,4,250000,750000,0,1
1272,238,INAP_PEMERIKSAAN,1,150000,450000,0,1
1273,238,INAP_PEMERIKSAAN,2,150000,450000,0,1
1274,238,INAP_PEMERIKSAAN,3,150000,450000,0,1
1275,238,INAP_PEMERIKSAAN,4,150000,450000,0,1
1276,239,INAP_PEMERIKSAAN,1,150000,450000,0,1
1277,239,INAP_PEMERIKSAAN,2,150000,450000,0,1
1278,239,INAP_PEMERIKSAAN,3,150000,450000,0,1
1279,239,INAP_PEMERIKSAAN,4,150000,450000,0,1
1280,240,INAP_PEMERIKSAAN,1,150000,450000,0,1
1281,240,INAP_PEMERIKSAAN,2,150000,450000,0,1
1282,240,INAP_PEMERIKSAAN,3,150000,450000,0,1
1283,240,INAP_PEMERIKSAAN,4,150000,450000,0,1
1284,241,INAP_PEMERIKSAAN,1,150000,450000,0,1
1285,241,INAP_PEMERIKSAAN,2,150000,450000,0,1
1286,241,INAP_PEMERIKSAAN,3,150000,450000,0,1
1287,241,INAP_PEMERIKSAAN,4,150000,450000,0,1
1288,242,INAP_PEMERIKSAAN,1,150000,450000,0,1
1289,242,INAP_PEMERIKSAAN,2,150000,450000,0,1
1290,242,INAP_PEMERIKSAAN,3,150000,450000,0,1
1291,242,INAP_PEMERIKSAAN,4,150000,450000,0,1
1292,213,INAP_PEMERIKSAAN,1,250000,750000,0,1
1293,243,INAP_PEMERIKSAAN,1,250000,750000,0,1
1294,243,INAP_PEMERIKSAAN,2,250000,750000,0,1
1295,243,INAP_PEMERIKSAAN,3,250000,750000,0,1
1296,243,INAP_PEMERIKSAAN,4,250000,750000,0,1
1297,244,INAP_PEMERIKSAAN,1,25000,75000,0,1
1298,244,INAP_PEMERIKSAAN,2,25000,75000,0,1
1299,244,INAP_PEMERIKSAAN,3,25000,75000,0,1
1300,244,INAP_PEMERIKSAAN,4,25000,75000,0,1
1301,245,INAP_PEMERIKSAAN,1,150000,450000,0,1
1302,245,INAP_PEMERIKSAAN,2,150000,450000,0,1
1303,245,INAP_PEMERIKSAAN,3,150000,450000,0,1
1304,245,INAP_PEMERIKSAAN,4,150000,450000,0,1
1305,246,INAP_PEMERIKSAAN,1,25000,50000,0,1
1306,246,INAP_PEMERIKSAAN,2,25000,50000,0,1
1307,246,INAP_PEMERIKSAAN,3,25000,50000,0,1
1308,246,INAP_PEMERIKSAAN,4,25000,50000,0,1
1309,247,INAP_PEMERIKSAAN,1,10000,25000,0,1
1310,247,INAP_PEMERIKSAAN,2,10000,25000,0,1
1311,247,INAP_PEMERIKSAAN,3,10000,25000,0,1
1312,247,INAP_PEMERIKSAAN,4,10000,25000,0,1
1313,248,INAP_PEMERIKSAAN,1,10000,25000,0,1
1314,248,INAP_PEMERIKSAAN,2,10000,25000,0,1
1315,248,INAP_PEMERIKSAAN,3,10000,25000,0,1
1316,248,INAP_PEMERIKSAAN,4,10000,25000,0,1
1317,249,INAP_PEMERIKSAAN,1,250000,750000,0,1
1318,249,INAP_PEMERIKSAAN,2,250000,750000,0,1
1319,249,INAP_PEMERIKSAAN,3,250000,750000,0,1
1320,249,INAP_PEMERIKSAAN,4,250000,750000,0,1
1321,250,INAP_PEMERIKSAAN,1,10000,25000,0,1
1322,250,INAP_PEMERIKSAAN,2,10000,25000,0,1
1323,250,INAP_PEMERIKSAAN,3,10000,25000,0,1
1324,250,INAP_PEMERIKSAAN,4,10000,25000,0,1
1325,251,INAP_PEMERIKSAAN,1,25000,50000,0,1
1326,251,INAP_PEMERIKSAAN,2,25000,50000,0,1
1327,251,INAP_PEMERIKSAAN,3,25000,50000,0,1
1328,251,INAP_PEMERIKSAAN,4,25000,50000,0,1
1329,252,INAP_PEMERIKSAAN,1,25000,50000,0,1
1330,252,INAP_PEMERIKSAAN,2,25000,50000,0,1
1331,252,INAP_PEMERIKSAAN,3,25000,50000,0,1
1332,252,INAP_PEMERIKSAAN,4,25000,50000,0,1
1333,398,INAP_PEMERIKSAAN,3,5000,10000,0,1
1334,398,INAP_PEMERIKSAAN,2,5000,10000,0,1
1335,398,INAP_PEMERIKSAAN,1,10000,20000,0,1
1336,398,INAP_PEMERIKSAAN,4,10000,20000,0,1
1337,399,INAP_PEMERIKSAAN,3,5000,10000,0,1
1338,399,INAP_PEMERIKSAAN,2,5000,10000,0,1
1339,399,INAP_PEMERIKSAAN,1,5000,10000,0,1
1340,399,INAP_PEMERIKSAAN,4,10000,20000,0,1
1341,400,INAP_PEMERIKSAAN,3,5000,10000,0,1
1342,400,INAP_PEMERIKSAAN,2,5000,10000,0,1
1343,400,INAP_PEMERIKSAAN,1,5000,10000,0,1
1344,400,INAP_PEMERIKSAAN,4,10000,20000,0,1
1345,401,INAP_PEMERIKSAAN,3,5000,10000,0,1
1346,401,INAP_PEMERIKSAAN,2,5000,10000,0,1
1347,401,INAP_PEMERIKSAAN,1,5000,10000,0,1
1348,401,INAP_PEMERIKSAAN,4,10000,20000,0,1
1349,402,INAP_PEMERIKSAAN,3,5000,10000,0,1
1350,402,INAP_PEMERIKSAAN,2,5000,10000,0,1
1351,402,INAP_PEMERIKSAAN,1,5000,10000,0,1
1352,402,INAP_PEMERIKSAAN,4,10000,20000,0,1
1353,403,INAP_PEMERIKSAAN,3,5000,10000,0,1
1354,403,INAP_PEMERIKSAAN,2,5000,10000,0,1
1355,403,INAP_PEMERIKSAAN,1,5000,10000,0,1
1356,403,INAP_PEMERIKSAAN,4,10000,20000,0,1
1357,404,INAP_PEMERIKSAAN,3,5000,10000,0,1
1358,404,INAP_PEMERIKSAAN,2,5000,10000,0,1
1359,404,INAP_PEMERIKSAAN,1,5000,10000,0,1
1360,404,INAP_PEMERIKSAAN,4,10000,20000,0,1
1361,405,INAP_PEMERIKSAAN,3,50000,100000,0,1
1362,405,INAP_PEMERIKSAAN,2,50000,100000,0,1
1363,405,INAP_PEMERIKSAAN,1,50000,100000,0,1
1364,405,INAP_PEMERIKSAAN,4,100000,200000,0,1
1365,406,INAP_PEMERIKSAAN,1,5000,10000,0,1
1366,406,INAP_PEMERIKSAAN,2,5000,10000,0,1
1367,406,INAP_PEMERIKSAAN,3,5000,10000,0,1
1368,406,INAP_PEMERIKSAAN,4,10000,20000,0,1
1369,407,INAP_PEMERIKSAAN,1,5000,10000,0,1
1370,407,INAP_PEMERIKSAAN,2,5000,10000,0,1
1371,407,INAP_PEMERIKSAAN,3,5000,10000,0,1
1372,407,INAP_PEMERIKSAAN,4,5000,10000,0,1
1373,408,INAP_PEMERIKSAAN,1,10000,20000,0,1
1374,408,INAP_PEMERIKSAAN,2,10000,20000,0,1
1375,408,INAP_PEMERIKSAAN,3,10000,20000,0,1
1376,408,INAP_PEMERIKSAAN,4,10000,20000,0,1
1377,409,INAP_PEMERIKSAAN,1,10000,20000,0,1
1378,409,INAP_PEMERIKSAAN,2,10000,20000,0,1
1379,409,INAP_PEMERIKSAAN,3,10000,20000,0,1
1380,409,INAP_PEMERIKSAAN,4,10000,20000,0,1
1381,410,INAP_PEMERIKSAAN,1,5000,20000,0,1
1382,410,INAP_PEMERIKSAAN,2,5000,20000,0,1
1383,410,INAP_PEMERIKSAAN,3,5000,20000,0,1
1384,410,INAP_PEMERIKSAAN,4,10000,30000,0,1
1385,411,INAP_PEMERIKSAAN,1,5000,10000,0,1
1386,411,INAP_PEMERIKSAAN,2,5000,10000,0,1
1387,411,INAP_PEMERIKSAAN,3,5000,10000,0,1
1388,411,INAP_PEMERIKSAAN,4,10000,20000,0,1
1389,412,INAP_PEMERIKSAAN,1,5000,10000,0,1
1390,412,INAP_PEMERIKSAAN,2,5000,10000,0,1
1391,412,INAP_PEMERIKSAAN,3,5000,10000,0,1
1392,412,INAP_PEMERIKSAAN,4,10000,30000,0,1
1393,414,INAP_PEMERIKSAAN,1,5000,10000,0,1
1394,414,INAP_PEMERIKSAAN,2,5000,10000,0,1
1395,414,INAP_PEMERIKSAAN,3,5000,10000,0,1
1396,414,INAP_PEMERIKSAAN,4,10000,20000,0,1
1397,413,INAP_PEMERIKSAAN,1,5000,20000,0,1
1398,413,INAP_PEMERIKSAAN,2,5000,20000,0,1
1399,413,INAP_PEMERIKSAAN,3,5000,20000,0,1
1400,413,INAP_PEMERIKSAAN,4,10000,30000,0,1
1401,415,INAP_PEMERIKSAAN,1,5000,10000,0,1
1402,415,INAP_PEMERIKSAAN,2,10000,20000,0,1
1403,415,INAP_PEMERIKSAAN,3,10000,20000,0,1
1404,415,INAP_PEMERIKSAAN,4,10000,20000,0,1
1405,416,INAP_PEMERIKSAAN,1,5000,10000,0,1
1406,416,INAP_PEMERIKSAAN,2,5000,10000,0,1
1407,416,INAP_PEMERIKSAAN,3,5000,10000,0,1
1408,416,INAP_PEMERIKSAAN,4,10000,20000,0,1
1409,417,INAP_PEMERIKSAAN,1,5000,10000,0,1
1410,417,INAP_PEMERIKSAAN,2,5000,10000,0,1
1411,417,INAP_PEMERIKSAAN,3,5000,10000,0,1
1412,417,INAP_PEMERIKSAAN,4,10000,20000,0,1
1413,418,INAP_PEMERIKSAAN,1,5000,10000,0,1
1414,418,INAP_PEMERIKSAAN,2,5000,10000,0,1
1415,418,INAP_PEMERIKSAAN,3,5000,10000,0,1
1416,418,INAP_PEMERIKSAAN,4,10000,20000,0,1
1417,419,INAP_PEMERIKSAAN,1,50000,100000,0,1
1418,419,INAP_PEMERIKSAAN,2,50000,100000,0,1
1419,419,INAP_PEMERIKSAAN,3,50000,100000,0,1
1420,419,INAP_PEMERIKSAAN,4,100000,200000,0,1
1421,420,INAP_PEMERIKSAAN,1,50000,100000,0,1
1422,420,INAP_PEMERIKSAAN,2,50000,100000,0,1
1423,420,INAP_PEMERIKSAAN,3,50000,100000,0,1
1424,420,INAP_PEMERIKSAAN,4,100000,200000,0,1
1425,178,INAP_PEMERIKSAAN,3,100000,300000,0,1
1426,178,INAP_PEMERIKSAAN,2,125000,375000,0,1
1427,178,INAP_PEMERIKSAAN,1,200000,300000,0,1
1428,178,INAP_PEMERIKSAAN,4,300000,900000,0,1
1429,421,INAP_PEMERIKSAAN,1,250000,750000,0,1
1430,421,INAP_PEMERIKSAAN,2,175000,650000,0,1
1431,421,INAP_PEMERIKSAAN,3,150000,500000,0,1
1432,421,INAP_PEMERIKSAAN,4,375000,1100000,0,1
1433,423,INAP_PEMERIKSAAN,1,10000,20000,0,1
1434,423,INAP_PEMERIKSAAN,2,10000,20000,0,1
1435,423,INAP_PEMERIKSAAN,3,10000,20000,0,1
1436,423,INAP_PEMERIKSAAN,4,20000,70000,0,1
1437,424,INAP_PEMERIKSAAN,1,10000,50000,0,1
1438,424,INAP_PEMERIKSAAN,2,10000,50000,0,1
1439,424,INAP_PEMERIKSAAN,3,10000,50000,0,1
1440,424,INAP_PEMERIKSAAN,4,50000,100000,0,1
1441,425,INAP_PEMERIKSAAN,1,25000,50000,0,1
1442,425,INAP_PEMERIKSAAN,2,25000,50000,0,1
1443,425,INAP_PEMERIKSAAN,3,25000,50000,0,1
1444,425,INAP_PEMERIKSAAN,4,50000,100000,0,1
1445,426,INAP_PEMERIKSAAN,1,100000,200000,0,1
1446,426,INAP_PEMERIKSAAN,2,100000,200000,0,1
1447,426,INAP_PEMERIKSAAN,3,100000,200000,0,1
1448,426,INAP_PEMERIKSAAN,4,150000,250000,0,1
1449,427,INAP_PEMERIKSAAN,1,5000,10000,0,1
1450,427,INAP_PEMERIKSAAN,2,5000,10000,0,1
1451,427,INAP_PEMERIKSAAN,3,5000,10000,0,1
1452,427,INAP_PEMERIKSAAN,4,10000,20000,0,1
1453,428,INAP_PEMERIKSAAN,1,100000,200000,0,1
1454,428,INAP_PEMERIKSAAN,2,100000,200000,0,1
1455,428,INAP_PEMERIKSAAN,3,100000,200000,0,1
1456,428,INAP_PEMERIKSAAN,4,200000,250000,0,1
1457,1,INAP_VISITE,1,0,65000,0,1
1458,1,INAP_VISITE,2,0,50000,0,1
1459,1,INAP_VISITE,3,0,25000,0,1
1460,1,INAP_VISITE,4,0,80000,0,1
1461,1,INAP_VISITE,6,0,0,0,1
1462,1,INAP_VISITE,5,0,0,0,1
1463,49,JALAN_FISIOTERAPI,0,40000,25000,0,1
1464,5,JALAN_LABORATORIUM,0,2000,5000,3000,1
1465,3,JALAN_LABORATORIUM,0,2000,5000,3000,1
1466,4,JALAN_LABORATORIUM,0,2000,5000,3000,1
1467,6,JALAN_LABORATORIUM,0,2000,5000,3000,1
1468,7,JALAN_LABORATORIUM,0,2000,5000,3000,1
1469,8,JALAN_LABORATORIUM,0,2000,5000,3000,1
1470,9,JALAN_LABORATORIUM,0,2000,5000,3000,1
1471,10,JALAN_LABORATORIUM,0,2000,5000,3000,1
1472,21,JALAN_LABORATORIUM,0,10000,8000,10000,1
1473,12,JALAN_LABORATORIUM,0,10000,8000,10000,1
1474,13,JALAN_LABORATORIUM,0,10000,8000,10000,1
1475,15,JALAN_LABORATORIUM,0,10000,8000,10000,1
1476,16,JALAN_LABORATORIUM,0,10000,8000,10000,1
1477,17,JALAN_LABORATORIUM,0,10000,8000,10000,1
1478,20,JALAN_LABORATORIUM,0,10000,8000,10000,1
