1,3,INAP_GIZI,1,0,25000,0,1
1479,23,JALAN_LABORATORIUM,0,10000,8000,10000,1
1480,24,JALAN_LABORATORIUM,0,10000,8000,10000,1
1481,25,JALAN_LABORATORIUM,0,10000,8000,10000,1
1482,26,JALAN_LABORATORIUM,0,10000,8000,10000,1
1483,27,JALAN_LABORATORIUM,0,10000,8000,10000,1
1484,36,JALAN_LABORATORIUM,0,10000,8000,10000,1
1485,30,JALAN_LABORATORIUM,0,10000,8000,10000,1
1486,31,JALAN_LABORATORIUM,0,10000,8000,10000,1
1487,32,JALAN_LABORATORIUM,0,10000,8000,10000,1
1488,34,JALAN_LABORATORIUM,0,10000,8000,10000,1
1489,35,JALAN_LABORATORIUM,0,10000,8000,10000,1
1490,28,JALAN_LABORATORIUM,0,10000,8000,10000,1
1491,29,JALAN_LABORATORIUM,0,10000,8000,10000,1
1492,39,JALAN_LABORATORIUM,0,10000,8000,10000,1
1493,40,JALAN_LABORATORIUM,0,10000,8000,10000,1
1494,41,JALAN_LABORATORIUM,0,10000,8000,10000,1
1495,44,JALAN_LABORATORIUM,0,10000,8000,10000,1
1496,45,JALAN_LABORATORIUM,0,10000,8000,10000,1
1497,47,JALAN_LABORATORIUM,0,10000,8000,10000,1
1498,43,JALAN_LABORATORIUM,0,10000,8000,10000,1
1499,22,JALAN_LABORATORIUM,0,10000,8000,10000,1
1500,48,JALAN_LABORATORIUM,0,10000,8000,10000,1
1501,49,JALAN_LABORATORIUM,0,10000,8000,10000,1
1502,50,JALAN_LABORATORIUM,0,10000,8000,10000,1
1503,51,JALAN_LABORATORIUM,0,10000,8000,10000,1
1504,52,JALAN_LABORATORIUM,0,10000,8000,10000,1
1505,55,JALAN_LABORATORIUM,0,5000,8000,5000,1
1506,56,JALAN_LABORATORIUM,0,5000,8000,5000,1
1507,54,JALAN_LABORATORIUM,0,10000,8000,10000,1
1508,57,JALAN_LABORATORIUM,0,10000,8000,10000,1
1509,59,JALAN_LABORATORIUM,0,10000,8000,10000,1
1510,58,JALAN_LABORATORIUM,0,10000,8000,10000,1
1511,60,JALAN_LABORATORIUM,0,10000,8000,10000,1
1512,61,JALAN_LABORATORIUM,0,10000,8000,10000,1
1513,62,JALAN_LABORATORIUM,0,10000,8000,10000,1
1514,63,JALAN_LABORATORIUM,0,10000,8000,10000,1
1515,64,JALAN_LABORATORIUM,0,10000,8000,10000,1
1516,65,JALAN_LABORATORIUM,0,10000,8000,10000,1
1517,66,JALAN_LABORATORIUM,0,10000,8000,10000,1
1518,67,JALAN_LABORATORIUM,0,10000,8000,10000,1
1519,69,JALAN_LABORATORIUM,0,10000,8000,10000,1
1520,68,JALAN_LABORATORIUM,0,10000,8000,10000,1
1521,70,JALAN_LABORATORIUM,0,10000,8000,10000,1
1522,71,JALAN_LABORATORIUM,0,10000,8000,10000,1
1523,72,JALAN_LABORATORIUM,0,10000,8000,10000,1
1524,73,JALAN_LABORATORIUM,0,10000,8000,10000,1
1525,74,JALAN_LABORATORIUM,0,10000,8000,10000,1
1526,75,JALAN_LABORATORIUM,0,10000,8000,10000,1
1527,76,JALAN_LABORATORIUM,0,10000,8000,10000,1
1528,77,JALAN_LABORATORIUM,0,10000,8000,10000,1
1529,78,JALAN_LABORATORIUM,0,10000,8000,10000,1
1530,80,JALAN_LABORATORIUM,0,10000,8000,10000,1
1531,81,JALAN_LABORATORIUM,0,10000,8000,10000,1
1532,82,JALAN_LABORATORIUM,0,10000,8000,10000,1
1533,83,JALAN_LABORATORIUM,0,10000,8000,10000,1
1534,84,JALAN_LABORATORIUM,0,10000,8000,10000,1
1535,85,JALAN_LABORATORIUM,0,10000,8000,10000,1
1536,86,JALAN_LABORATORIUM,0,10000,8000,10000,1
1537,42,JALAN_LABORATORIUM,0,10000,8000,10000,1
1538,33,JALAN_LABORATORIUM,0,10000,8000,10000,1
1539,38,JALAN_LABORATORIUM,0,10000,8000,10000,1
1540,19,JALAN_LABORATORIUM,0,5000,8000,5000,1
1541,2,JALAN_LABORATORIUM,0,2000,5000,3000,1
1542,22,JALAN_RADIOLOGI,0,45000,15000,0,1
1543,23,JALAN_RADIOLOGI,0,35000,15000,0,1
1544,24,JALAN_RADIOLOGI,0,25000,15000,0,1
1545,19,JALAN_RADIOLOGI,0,75000,45000,0,1
1546,49,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1547,50,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1548,51,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1549,52,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1550,53,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1551,54,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1552,55,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1553,56,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1554,57,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1555,58,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1556,60,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1557,61,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1558,63,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1559,64,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1560,65,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1561,66,JALAN_PEMERIKSAAN,0,250000,750000,0,1
1562,67,JALAN_PEMERIKSAAN,0,250000,750000,0,1
1563,68,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1564,42,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1565,43,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1566,44,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1567,45,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1568,46,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1569,47,JALAN_PEMERIKSAAN,0,250000,750000,0,1
1570,48,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1571,173,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1572,174,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1573,175,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1574,176,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1575,338,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1576,337,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1577,371,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1578,372,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1579,373,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1580,342,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1581,343,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1582,344,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1583,346,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1584,347,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1585,352,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1586,351,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1587,353,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1588,354,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1589,355,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1590,356,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1591,357,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1592,358,JALAN_PEMERIKSAAN,0,0,0,0,1
1593,359,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1594,360,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1595,361,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1596,362,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1597,363,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1598,364,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1599,365,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1600,366,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1601,367,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1602,368,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1603,369,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1604,339,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1605,340,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1606,341,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1607,377,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1608,378,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1609,379,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1610,380,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1611,381,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1612,382,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1613,383,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1614,384,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1615,385,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1616,386,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1617,387,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1618,388,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1619,389,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1620,390,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1621,391,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1622,94,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1623,91,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1624,92,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1625,93,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1626,95,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1627,96,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1628,97,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1629,100,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1630,98,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1631,99,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1632,101,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1633,102,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1634,103,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1635,104,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1636,105,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1637,106,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1638,107,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1639,108,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1640,109,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1641,110,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1642,111,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1643,112,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1644,113,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1645,114,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1646,115,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1647,116,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1648,117,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1649,118,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1650,119,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1651,120,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1652,121,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1653,122,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1654,123,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1655,124,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1656,125,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1657,126,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1658,127,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1659,128,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1660,129,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1661,130,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1662,131,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1663,132,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1664,133,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1665,134,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1666,135,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1667,136,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1668,137,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1669,138,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1670,139,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1671,140,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1672,141,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1673,142,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1674,143,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1675,144,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1676,145,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1677,146,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1678,147,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1679,148,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1680,149,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1681,150,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1682,151,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1683,152,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1684,153,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1685,154,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1686,155,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1687,156,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1688,158,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1689,157,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1690,159,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1691,160,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1692,161,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1693,162,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1694,163,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1695,164,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1696,165,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1697,166,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1698,167,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1699,168,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1700,169,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1701,170,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1702,171,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1703,172,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1704,314,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1705,315,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1706,316,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1707,317,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1708,318,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1709,319,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1710,320,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1711,321,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1712,322,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1713,323,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1714,324,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1715,325,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1716,326,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1717,327,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1718,328,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1719,329,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1720,254,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1721,255,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1722,256,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1723,257,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1724,258,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1725,259,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1726,260,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1727,261,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1728,262,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1729,263,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1730,264,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1731,265,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1732,266,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1733,267,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1734,268,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1735,269,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1736,270,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1737,271,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1738,272,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1739,273,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1740,274,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1741,275,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1742,276,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1743,277,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1744,278,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1745,279,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1746,280,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1747,281,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1748,282,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1749,283,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1750,284,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1751,285,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1752,286,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1753,287,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1754,288,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1755,289,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1756,290,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1757,291,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1758,292,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1759,293,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1760,294,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1761,295,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1762,296,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1763,297,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1764,298,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1765,299,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1766,300,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1767,301,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1768,302,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1769,303,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1770,304,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1771,305,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1772,306,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1773,307,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1774,308,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1775,309,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1776,178,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1777,179,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1778,180,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1779,182,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1780,183,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1781,184,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1782,185,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1783,186,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1784,187,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1785,188,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1786,189,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1787,190,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1788,191,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1789,192,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1790,193,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1791,194,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1792,195,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1793,196,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1794,197,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1795,198,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1796,199,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1797,200,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1798,370,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1799,345,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1800,348,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1801,181,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1802,202,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1803,203,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1804,204,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1805,205,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1806,206,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1807,207,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1808,208,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1809,209,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1810,210,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1811,211,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1812,212,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1813,213,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1814,225,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1815,229,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1816,232,JALAN_PEMERIKSAAN,0,150000,450000,0,1
1817,72,JALAN_PEMERIKSAAN,0,5000,5000,0,1
1818,71,JALAN_PEMERIKSAAN,0,25000,25000,10000,1
1819,38,JALAN_PEMERIKSAAN,0,1000,5000,200,1
1820,40,JALAN_PEMERIKSAAN,0,25000,50000,0,1
1821,41,JALAN_PEMERIKSAAN,0,150000,250000,0,1
1822,59,JALAN_PEMERIKSAAN,0,10000,25000,0,1
1823,62,JALAN_PEMERIKSAAN,0,250000,750000,0,1
1824,1,REGISTRASI_BARU,0,0,0,0,1
1825,2,REGISTRASI_UMUM_TANPARUJUKAN,0,7500,10000,0,1
1826,3,REGISTRASI_UMUM_DENGANRUJUKAN,0,7500,10000,0,1
1827,4,REGISTRASI_BPJS,0,0,0,0,1
1828,5,REGISTRASI_DISPENSASI,0,0,0,0,1
1829,6,REGISTRASI_IGD,0,25000,20000,0,1
1830,7,REGISTRASI_INAP,0,0,0,0,1